amount,amount_to_balance_ratio,amount_to_avg_ratio,txns_last_1h,txns_last_24h,amount_sent_last_1h,amount_sent_last_24h,unique_recipients_24h,is_new_recipient,hour_of_day,is_night,is_weekend,account_age_days,is_round_amount,is_blacklisted,balance_after_ratio,vpa_risk_score,ifsc_is_valid,amount_zscore,sender_has_vpa,label
2079.638368672362,0.21949682811705745,5.859695185832574,0,3,0.0,7565.663420215586,1,0,13,0,1,39,0,0,0.5868280079951386,0,0,-0.9682301731540517,0,0
29861.931274300994,0.8772145165388885,21.400306444913667,0,2,17572.35015992452,175755.10391591294,3,1,21,1,0,82,0,1,0.5597838263025671,70,0,3.4570830890982185,0,1
1057.6884340720162,0.06388769759653243,0.931450117497285,0,3,0.0,2075.678224204642,1,1,16,0,0,127,0,0,0.699495267562557,0,0,-2.854745293101111,0,0
306.7177579272071,0.1955265288063005,0.26827744804037745,0,1,236.44963169489483,1535.9269457821356,1,0,3,0,1,61,0,0,0.995621522377216,0,1,-2.751990947272812,1,0
1643.0661115963,0.07490408193713492,0.8305428778921355,0,1,0.0,0.0,1,1,17,0,0,147,0,0,0.9105145066908232,0,1,-2.029291987210093,0,0
712.8984892681375,0.16918092338359833,5.857439010897698,0,4,0.0,281.22002003464615,1,1,12,0,1,140,0,0,0.7359740703557935,0,1,-1.7727208691124117,1,0
1681.3379886845148,0.5739883729518238,2.8190143797724456,0,3,0.0,1637.1232791391071,5,0,15,0,0,88,0,0,0.846727350824402,0,1,-1.3676632218895795,0,0
23.365931588503983,0.016270221340563364,1.4735535240730089,1,1,112.7428490595136,1218.3760603073747,2,1,16,0,0,40,0,0,0.9412352095813283,0,1,-1.445132961630579,1,0
1610.375053842805,0.5362898552294613,5.6738208364814495,0,3,0.0,5068.647744949365,1,1,3,1,1,14,0,0,0.8491007382655986,0,0,-2.1270516921503178,0,1
295.31946879181135,0.046221969334874255,1.4013246477659362,0,1,0.0,6236.166828725922,1,0,17,0,0,76,0,0,0.9977398039238176,0,1,-1.8508176716064675,1,0
740.2369295415847,0.06341486811723666,1.7455750254592899,0,1,0.0,11940.870347012373,1,1,14,0,0,123,0,0,0.9390927940124386,0,1,-1.8786509075575508,1,0
836.3227513810076,0.002260196076182383,2.1195428901792956,0,5,0.0,1109.8601160277892,1,0,23,0,0,818,0,0,0.9585701265796361,5,1,-1.0666302490494075,0,0
2186.75432560272,0.08359932497524569,1.8868690650921232,1,3,0.0,2440.2396023678975,8,0,20,0,0,266,0,0,0.8136551644240645,0,1,-2.1574330029678777,1,0
955.7782130488964,0.11909147857701562,4.004960057133141,0,6,174.0447519146535,4906.651046831517,1,1,12,0,1,158,0,0,0.7850812982196143,0,1,5.8183658602079005,1,0
261.21272021094967,0.02438294677068372,5.570675379652331,0,1,136.89192897416387,0.0,1,0,7,0,0,146,0,0,0.9977398039238176,0,1,-2.2571374162876188,1,0
510.63955363392756,0.012571453151119898,0.16549932679535362,0,0,0.0,0.0,1,1,15,0,0,360,0,0,0.90470309541612,0,1,-2.5365670628044237,1,0
23.365931588503983,0.02064760127453736,2.6566097816180854,0,1,0.0,1209.6904951057845,1,0,16,0,0,127,0,0,0.8560063788218893,0,1,-2.9117019257095684,0,0
23.365931588503983,0.06085252942883186,1.7790104563820608,0,1,0.0,3393.38198316918,4,1,21,0,0,506,0,0,0.9235114300278979,0,1,-2.6262245561836477,1,0
762.407387834588,0.1608300006735301,6.568440532457203,0,1,0.0,5136.248229172747,4,1,16,0,0,63,0,0,0.9284602136713552,0,1,-1.138741828634382,1,0
23.365931588503983,0.17519322276709012,0.9591529585623428,0,4,0.0,1126.5281911016511,4,0,17,0,0,112,0,0,0.89204094053185,0,1,-1.402512013899257,1,0
1875.202976786254,0.6771076010844055,2.670791568271944,0,3,0.0,849.4164828633462,1,1,12,0,1,145,0,0,0.8440245634799667,0,1,-1.9990683468522639,1,0
326.16357533659175,0.002260196076182383,0.6999591056351193,0,4,0.0,109.32317322598965,1,0,23,0,0,92,0,0,0.9757323687785906,0,0,-2.669240640294614,0,0
3073.3555735959503,0.3726050928510076,2.6485628705167743,0,5,0.0,12754.419230845282,1,0,9,0,0,139,0,0,0.6843209536271825,0,0,-1.4092100015954128,1,0
347.5188834612619,0.012322741723961625,2.4200605054016813,0,5,0.0,1448.0115236320823,1,0,20,0,0,532,0,0,0.9389890379586139,0,1,-2.0801416838302536,0,0
51054.88212014246,0.666071841306604,21.094626504532386,1,2,4981.742396201001,22570.61539530943,2,1,18,0,0,127,0,0,0.30983543540355957,28,1,87.5659004347115,0,1
1578.7021659806223,0.2931961869897299,0.8073706831275912,0,1,0.0,163.62490752380495,1,0,13,0,0,105,0,0,0.8601931099445563,0,0,-2.2832745962986247,1,0
36263.617857364196,1.7652033014115955,6.232850243313517,1,4,9612.195080993495,5427.881942649607,1,1,5,1,1,62,0,1,0.14584559765087318,11,0,-0.6206334068635305,0,1
1263.1433676261943,0.07512659111331953,2.350893006022482,0,3,1103.625875765483,332.8791453543554,7,1,17,0,0,120,0,0,0.9119779200646773,0,1,-1.4426956036209342,0,1
1231.4800175571065,0.09668593218541241,1.7115828445036532,0,1,0.0,4463.2092989670955,1,0,17,0,1,46,0,0,0.8666719191758218,0,1,-1.9178154929795077,1,0
6911.586612300133,2.9329246995569163,78.61356149184135,1,1,3437.6996552852975,150386.1523696512,1,1,6,0,0,152,1,0,0.851698488974687,0,0,-1.9304346043841665,0,1
1769.9625148898076,0.1873289324783285,0.496896191421457,0,1,0.0,844.3305185370718,5,0,6,0,0,467,0,0,0.8278086977330892,0,1,-2.590945942581439,1,0
538.6704581745013,0.4940313576997528,4.47497840740426,1,1,0.0,1975.6583922460763,1,1,20,0,0,89,0,0,0.24481769878699072,10,0,-2.038797266038561,0,1
261.12582620327316,0.002260196076182383,1.3478225209851769,1,5,0.0,849.8477466797228,1,1,14,0,1,123,0,0,0.9756349880439414,0,1,-1.7351293053754546,0,0
1863.2229044009482,0.04549904063426295,337.2075005376031,0,2,16475.29160847796,2247.580855551233,1,1,3,0,0,156,0,1,0.413137272251058,40,0,-1.4440511582513538,1,1
901.513262493366,0.5369904126457675,19.284262576531823,0,2,0.0,1213.9556268076167,1,0,12,0,1,493,0,0,0.8690771242226061,0,1,-1.9402648088587637,0,0
275.2679790548393,0.09569611624018408,0.3822770180931505,0,4,0.0,3561.9590798144072,1,0,14,0,1,36,0,0,0.9627260278535681,0,1,-1.7501719769879924,1,0
2237.997641325369,0.03584580193558622,1.1978280711196319,0,2,0.0,393.90757115970223,1,1,13,1,0,142,0,0,0.9880872953270986,0,1,-1.7347933787508778,1,0
624.6364623454281,0.06228416530786805,2.471304355080221,0,1,0.0,3166.68404620754,1,0,9,0,1,104,0,0,0.8502884582318256,0,1,-2.2746893422630388,0,0
14954.074803926851,3.9569230539889753,23.44188079134841,2,6,2939.404790498649,32752.73133850866,1,1,6,0,1,49,1,0,0.45510555311698686,10,0,19.01901636351741,0,1
624.9516487538524,0.06698901147235878,5.549345405697583,2,3,1122.4478943449371,906.6934501555606,1,0,21,0,0,955,0,0,0.8190106130609371,0,1,-2.0070348142214205,0,0
1899.1708326345392,0.5949293379856048,4.8822747061539715,0,3,0.0,4371.0053901708425,1,0,15,0,0,87,0,0,0.894163711248005,10,0,-2.7404493996259327,0,0
622.3199238980195,0.041331243900036896,1.2791231410841537,0,1,0.0,77.26863106240717,1,1,20,0,0,143,0,0,0.2672224637615909,0,1,-2.538700632850927,1,0
540.8051376883805,1.20923082704406,4.948080892652593,0,4,56456.17710567558,58083.24666876312,4,1,19,0,0,419,0,1,0.23512390971329197,40,0,6.550889883808406,0,1
656.626896141832,0.10187024758809353,1.143061248387105,0,3,0.0,5308.189643422191,7,1,15,0,1,434,0,0,0.7035310848666,0,1,-2.135872428574317,0,0
1455.7335183136317,0.0594326574436804,0.4409568553309794,0,2,0.0,0.0,1,0,14,0,0,126,0,0,0.8991725742749095,0,1,-2.436449123955886,1,0
6063.492801218769,0.12353549895973032,64.28091154640855,0,2,32678.58945511405,5104.766113111196,1,0,2,0,1,352,1,0,0.693314431088186,32,0,41.5286879400586,0,1
1542.8062132761415,0.7230769079727772,61.62843776988073,0,5,632.4889443467301,4912.643316240166,2,0,15,0,0,237,0,0,0.848069405138391,9,1,-2.0711304161021737,1,0
1347.6452490219312,0.34349213168423975,4.945594971293991,1,6,0.0,964.1212456599106,4,0,12,0,1,35,0,0,0.936099698113624,0,1,-1.2444645280111786,0,0
602.0112224546909,0.0779736915379246,1.9726429399028398,0,1,0.0,3810.640062543037,3,0,2,0,0,41,0,0,0.7855809135993561,0,0,-1.6331514249296903,1,0
34860.69095564638,1.662929766982741,21.26899329758582,0,3,20141.014988870294,2908.51861929597,1,1,9,1,0,72,0,1,0.04226691827681858,28,0,35.405108829852914,0,1
3030.4721116658898,0.05516657228647559,3.2094802729056564,1,3,0.0,1971.9422854707818,1,0,10,0,0,135,0,0,0.6858283549984391,0,1,-1.4623612829710058,0,0
23.365931588503983,0.002260196076182383,1.188393260029628,0,10,0.0,2217.0540117373343,1,0,14,0,0,360,0,0,0.982227789846051,0,0,-2.482882869828474,1,0
421.97262240998145,0.14950822279004364,1.3215455755669656,0,7,0.0,1191.290933747555,1,1,16,0,0,116,0,0,0.7489976890275749,0,0,-2.091947157459528,1,0
3478.2401166169216,0.08288222886014714,2.4938685694307727,2,1,0.0,2311.4677111135834,1,0,2,1,1,37,0,0,0.8292800486419913,10,1,-1.1991879711191873,1,0
48063.416318952615,1.0367282352436398,21.382673284728853,2,4,3048.923345369352,66329.07463349866,1,1,3,0,1,95,0,0,0.0,10,0,1.5643694892197009,1,1
353.0632828141579,0.2915015005066164,1.0724960427076007,1,1,0.0,1652.5081149515015,1,1,10,0,0,252,0,0,0.896652142451562,0,0,-2.730690679455484,1,1
2327.3106706455033,0.140317368706711,6.332767567063813,1,4,0.0,6081.873689735461,6,1,8,0,0,59,0,0,0.6664475104474675,0,1,-2.0821366268755024,0,0
1396.0960412302215,0.960504223502682,2.364792551686649,0,1,0.0,1133.8179437569408,2,0,12,0,1,62,0,0,0.7447191232075375,0,0,-1.9079522847342374,1,0
1233.5873801153427,0.020220623933556517,1.3110296918208026,2,3,55.71296554470403,0.0,1,0,2,1,0,41,0,0,0.822656405857095,0,0,-1.750043124786343,1,0
228.96020946030444,0.015392245674263103,0.3091789462885711,0,3,0.0,1697.6147568909068,1,0,19,0,0,406,0,0,0.9902098753845517,0,1,-2.1776127403155394,0,0
1440.1989635609639,0.1102858231719211,6.117699025665239,0,1,0.0,6917.752261792915,4,1,20,0,0,70,0,0,0.9005664637128724,10,1,-1.8342046317011955,0,0
3018.951303275479,0.14210373525638267,2.6274780020110993,1,2,35070.26956671514,1093.513021278997,2,1,10,0,0,59,0,0,0.8715692891464888,0,0,-1.8626007864115603,1,0
144.01611148145798,0.002260196076182383,0.8205078339232597,0,0,0.0,209.7437949163534,1,0,14,0,0,128,0,0,0.9519948168437674,0,1,-2.0722928859006124,1,0
1471.3196900215846,0.18027538712173954,3.2787524721258547,0,4,0.0,174.61445463183327,1,1,18,0,1,74,0,0,0.9664726294232923,10,1,-1.3653131452186271,1,0
1945.629957333811,0.7818455778276976,7.201000345265269,0,7,0.0,872.7584125486574,1,1,12,0,0,33,0,0,0.7765175295511174,9,1,-1.2129944368448051,1,0
862.8694150895963,0.18360327774607993,0.7305835499884046,0,2,0.0,11212.768001891056,1,1,2,0,0,349,0,0,0.7991685829380549,0,1,2.1750030188241123,1,0
6332.552929165359,0.8582274588605666,17.05439780680873,1,7,4586.099189425905,4407.524919301778,1,0,3,0,1,29,1,0,0.173246463959915,0,0,-1.793020118447595,0,1
939.3029526889434,0.04295198975150784,4.799400106206343,0,6,0.0,5239.823662482395,5,1,15,0,0,36,0,0,0.7371045878174982,0,1,-2.081024557805448,1,0
3783.416410238653,1.6008184120436875,20.184012080282383,2,3,9663.260244720865,18025.713797959117,1,1,16,0,0,41,0,1,0.15424268515034514,57,1,7.889052654783004,0,1
1631.8554917429497,0.06988632746976178,3.5935682014515495,0,2,246.4631496262141,10203.089215214419,10,0,19,0,0,108,0,0,0.6102763513434319,0,1,-1.695845035117004,0,0
1758.2694957523913,0.6956861879557714,276.4834988922226,2,2,14696.636900960926,5296.273972102029,2,1,17,0,0,59,1,0,0.38152245058397033,84,0,12.151573185666164,0,1
1425.0021970607258,0.16697803524209204,1.2398170115267013,1,1,0.0,17764.858087780896,3,1,21,0,0,119,0,0,0.9118512824130277,0,0,-1.9726219470835074,1,0
164.8906786787711,0.05094794427988181,1.4779552962842912,0,2,0.0,600.6919396060192,2,1,8,0,0,111,0,0,0.9692868169464984,0,1,-1.4785474736002178,0,0
758.7967955179632,0.029585648694102316,2.204231349349377,0,6,1622.9293327259893,1142.5855198711165,1,1,13,0,0,123,0,0,0.9892838346559675,0,0,-2.482718601265686,1,0
3281.0623340168445,0.819187590791778,6.336377526617432,1,1,53258.1680766382,531.2938126399619,1,1,12,0,1,59,0,0,0.8334718816841066,10,1,-1.3762419009666869,1,1
807.4398458255175,0.585037804640147,7.004400070705918,0,6,122.61811214652084,2176.1849629437347,5,1,14,0,0,95,0,0,0.8476241876583089,0,1,-1.8893254452866648,0,0
982.2920108172284,0.05864410324453737,8.095335397304318,0,1,0.0,76.22338229904199,1,0,20,0,0,150,0,0,0.8340730824749369,0,1,-2.7007507571963902,0,0
14376.507718294584,1.0332481196702312,2.3412880884841076,1,3,19952.259452054044,16385.246196498818,2,1,13,0,0,45,0,1,0.030955065971962663,70,0,0.9923265968858465,1,1
2465.527760996106,0.11850481325799476,1.9613172345259042,0,1,0.0,524.9943135124057,1,1,1,1,0,96,0,0,0.9016205097514581,0,1,-2.4144649764797808,1,0
1684.980868555284,0.18511337396963257,6.798567455027863,0,1,0.0,1033.435859456083,1,1,4,0,0,438,0,0,0.9657828355807689,0,1,-2.6805208952568247,0,0
23.365931588503983,0.6985504143555249,0.9111080146926562,0,3,0.0,1770.9917117718715,1,0,9,0,0,34,0,0,0.8772797537593731,0,1,-2.7890939542833304,1,0
1546.6705129597374,0.11094812447369572,3.4966305447690944,0,5,0.0,2818.6435895146205,2,0,23,0,1,226,0,0,0.8615446951241919,0,1,-2.8829221178461064,1,0
722.0651266237649,0.002260196076182383,1.0703801331883753,0,1,0.0,1538.3314976511335,1,0,18,0,0,127,0,0,0.9815308006369582,0,1,-1.9975475014456623,1,0
2334.1562239750397,0.5636168635839308,14.854021148966625,1,8,0.0,2485.070506075284,2,1,3,0,0,156,0,0,0.24678668355160205,0,1,-2.776989289865095,0,0
879.6773495321888,0.05392572814954141,1.2412184829521664,0,2,0.0,0.0,1,0,2,0,0,150,0,0,0.6615573690133609,5,1,-1.9692655393136027,0,0
555.5865508200711,0.015505105010603204,0.9165773442422921,0,3,0.0,1167.8317258896373,1,0,5,0,1,123,0,0,0.9829184329777432,0,1,-2.3823949941862086,0,0
1733.8710609255154,0.3105617767931023,7.359818385643928,0,1,1735.1681355409455,3411.7439225618045,2,1,18,0,0,36,0,0,0.4188210274033744,0,0,-2.4606588961622977,0,1
1300.3561198029151,0.10096174235963853,2.636965150272961,0,5,70.01789753874637,1403.0036602917294,4,0,18,0,0,66,0,0,0.7326241472608817,0,1,-1.7149465418908454,0,0
2274.235304998496,0.26411952878521133,5.025142861612888,0,3,0.0,4256.565805921324,1,0,8,0,0,111,0,0,0.8744256477017103,0,1,-1.6869344017322563,1,0
1122.0289557584608,0.5852372380675822,9.988151194880906,12,2,2210.1193827294865,3972.0440336613083,1,1,9,0,0,52,0,0,0.413018359992805,10,1,-1.6525750132715098,1,1
534.2106249316375,0.0626670670346522,3.638374197362389,0,2,0.0,851.8711580384784,1,0,9,0,1,234,0,0,0.7430106588600531,0,1,-1.5639442228342564,1,0
732.1982471728411,0.21809814972125352,7.754038554834412,0,6,2.540409669696274,738.0713953589435,1,1,15,0,0,381,0,0,0.9494568302720129,0,1,-3.2467793490611863,0,0
3401.6784996615133,0.07134376674474827,8.103839665965515,0,2,0.0,890.8646924425434,1,1,12,0,0,125,0,0,0.5975923078319516,0,1,-2.207637591778994,1,0
6938.711805055591,0.7228061429541122,86.79413224763746,0,3,27252.486892253586,2142.138652104048,1,1,22,1,0,143,0,0,0.3279015826122026,0,0,-2.696952776394944,0,1
12487.855338988284,0.8740254147457087,24.472108126303382,1,3,21916.60334234964,18413.045883126208,2,1,8,0,0,78,0,0,0.397564192649143,39,1,-0.010559776244200236,0,1
810.4530035599416,0.17002053458696623,2.4147905104216476,0,3,0.0,1839.8364725835595,1,0,10,0,0,205,0,0,0.8999508739074082,0,0,-2.143105117787892,1,0
1113.083312931754,0.021072782945570433,2.0893190604227265,0,1,0.0,11786.314670095957,2,1,12,0,0,585,0,0,0.8959843951962587,0,1,-2.304381448436267,1,0
199.58533973130488,0.08118394354405464,1.5575348842630816,0,2,0.0,1591.1855895545978,1,1,20,0,0,154,0,0,0.9725971337674718,6,1,-3.0785292503165698,1,0
1613.365676478316,0.04795478415084001,1.7336183433629095,0,2,0.0,1670.287536673251,11,0,10,0,0,77,0,0,0.9415958746921412,0,1,-1.7981165845344735,1,0
78.58410715590912,0.12337469849009061,1.127952122787504,0,1,0.0,1232.7971085708427,4,1,21,0,0,119,0,0,0.9500844448308917,0,1,-2.037327245291709,0,0
703.4764093872025,0.020419252655471697,3.018383790818112,0,11,6.346067113016911,140.10409605715745,1,0,21,0,0,415,0,0,0.9007128549500779,0,1,-2.956279965171831,1,0
28.194904926724348,0.002260196076182383,0.3979223375141676,0,0,0.0,602.1654911411055,1,0,12,0,1,143,0,0,0.9977398039238176,0,1,-1.9392875975113641,1,0
641.6836785248998,0.03222692100791352,0.5459873674221636,0,5,0.0,355.8580856490602,1,0,12,0,0,148,0,0,0.8611961377338301,0,1,-2.6853535537083637,0,0
1028.1487357185554,0.07537507306900805,2.4620429796567027,0,1,426.5306058789025,208.23646449314765,1,0,15,0,0,396,0,0,0.7817434480607882,0,0,-2.3259920013166386,0,0
196.5038858976318,0.42624684505303245,0.7560417072120578,0,4,0.0,0.0,1,0,17,0,0,1306,0,0,0.7667166932246979,0,1,-1.7557457453095293,0,0
50099.77270001387,4.43645243855484,25.030970930974448,1,4,5355.151268383372,24022.592026613573,1,1,17,0,0,56,1,1,0.0,76,0,0.008155062065138385,0,1
783.7754204537259,0.1870660882240536,7.035280485999682,1,12,47136.98770213557,4010.4035643864177,1,1,12,1,0,180,0,0,0.6730575155066649,0,1,-1.285608975122742,1,1
1919.0163682537127,0.05629267122005049,2.1636812306578097,0,12,662.2038508205826,13302.101471840173,1,0,21,0,1,147,0,0,0.7337725044510208,0,1,-1.9524330428474543,1,0
3353.895972443952,1.8569280154769991,26.232063994882886,1,3,7583.60565811062,59177.19006366635,2,1,19,1,0,72,1,0,0.0,31,1,13.996856867395673,0,1
3643.1849322177595,0.14857872161982227,2.708013059045486,2,5,820.3087919248801,5699.676340823949,2,1,21,0,0,117,0,0,0.9231035748027969,10,1,-2.494378085316618,0,0
142.86035993847713,0.039598983825779574,3.68495566646658,0,3,0.0,230.50003937814927,1,0,22,0,0,352,0,0,0.9761538550689282,0,0,-3.2076384290687296,1,0
1088.4248672374722,0.23147628422486852,2.16000451549587,0,7,0.0,1559.9451006064392,1,0,7,0,0,111,0,0,0.9234628742528806,0,1,-1.8659342263583205,1,0
2158.579030295783,0.1988824164733619,433.1325386311746,1,1,1426.3419834424408,1816.7088365701266,1,1,16,0,0,152,0,0,0.8533388099613217,0,1,-1.8209874619272193,0,0
320.58677644297563,0.7106062854264235,292.6576554672909,0,3,116.2271584813437,5142.320041060476,1,0,20,0,0,541,0,0,0.9821123572931822,0,0,-1.5474965402152163,1,0
1062.9611399032178,3.443476377083325,23.780836094278154,1,3,21045.78265277041,4123.983362022211,1,1,11,0,0,56,1,0,0.3339304216103039,43,1,2.0807815788543382,0,1
204.5240086296268,0.08155529337721507,1.454609955801256,0,6,3.6273409087560164,0.0,1,0,11,0,0,39,0,0,0.8454192472691204,0,1,-1.3100886907181977,1,0
566.2065363847508,0.028263166739986127,1.671742668153072,0,4,0.0,34882.32784456213,1,0,19,0,0,109,0,0,0.8120479646553532,0,0,-2.128542149480344,0,0
1158.5595163991838,0.09594369367726367,24.51108252389922,0,11,0.0,2817.043035404012,1,0,12,0,0,127,0,0,0.9413221065693909,0,1,-1.56005153123906,1,0
1050.0519171761543,0.4996890606158729,5.279789854608972,0,6,817.22579113604,7275.363473348869,5,0,18,0,0,110,0,0,0.8645998143094769,0,0,-1.9466056184973473,0,0
640.4202791196292,0.7832920072572414,4.979005982706012,1,4,0.0,239.4741637791485,1,1,9,0,0,156,0,0,0.7036842838609454,0,1,-2.3931689391506312,0,0
1166.4085689270755,0.07786060594304005,1.162412584563346,0,5,0.0,556.7520109492818,1,0,14,0,0,139,0,0,0.8827388430741527,0,1,-1.764078303946728,1,0
747.1101638942906,0.0281506477440652,2.290131479364214,0,6,0.0,0.0,4,0,7,0,0,149,0,0,0.9334710201990372,0,1,-1.7003761959946884,0,0
470.6376896614772,0.034924749539886946,0.17575737506688394,1,2,831.1579999846051,7053.003831016893,8,0,12,0,0,121,0,0,0.9087722612138963,0,1,-2.1376970264711157,0,0
1240.0528353438858,0.05841654357289138,5.6297635576793095,0,7,0.0,756.6625301375358,1,0,17,0,1,446,0,0,0.9700905570488612,0,1,-1.5578092294090746,1,0
39097.77727613212,0.895183054405724,5.315392783649262,1,3,2107.2520497602945,15297.164765519277,1,1,1,1,0,73,1,1,0.09477303574164098,91,0,42.235180176322146,0,1
820.8268007771085,0.17660990456245898,1.6286298332005555,0,1,0.0,4265.945267895493,1,0,17,0,0,109,0,0,0.7623296743343588,0,0,-1.4748207026683184,0,0
1643.2608985230747,0.12031951549162417,0.052052716720205706,0,2,73014.4813838418,9161.555932272684,1,1,18,0,0,363,0,0,0.5290040108574612,0,0,-3.3328271091260104,1,1
3811.7123482223,1.9286117981795767,50.07660545704277,1,3,8992.548688728564,15969.428825680092,1,1,12,1,1,53,1,1,0.07814311969743282,31,0,0.2811737575811104,0,1
265.54503632743456,0.04837696486973952,2.534461587954637,0,1,0.0,1004.3863174118669,1,1,15,0,1,437,0,0,0.9046072979517796,0,1,-2.093872916050338,0,0
2596.4527847048994,0.22802759038761494,4.9522323262248005,1,1,503.8751612283097,2272.3523591011367,1,1,17,0,0,54,0,0,0.867843627641651,0,1,-2.2226794713018903,0,0
75.78573905434405,0.06830331377112354,4.668990267545711,0,3,0.0,320.8399079159791,1,0,7,0,0,86,0,0,0.983887333320148,0,1,-2.654029245758963,0,0
52839.67863081909,3.6970811306449898,8.997429917405254,1,2,3298.262974008024,28891.08806620289,2,1,2,0,0,57,0,0,0.4706326587227614,40,0,0.8853989024708152,0,1
871.9829429910408,0.18219589902499125,4.900759369227421,0,2,0.0,801.5103699739807,1,0,5,0,1,456,0,0,0.9030450821842312,0,1,-1.5258858500813632,0,0
2562.8960796901033,0.0312612649613843,2.1016080665688293,0,6,0.0,2263.562551243117,1,0,3,0,1,119,0,1,0.8933336681993099,10,1,-2.395757018806927,0,0
56989.640555460406,0.6391264732619149,27.46447487616356,1,2,3511.0171734575715,10935.757697174899,1,1,18,0,0,70,1,0,0.07071653387593066,34,0,-2.4214716416747812,0,1
